timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
52,-0.19854948229716746,0.40002487476134446,0.30080700539630884,-0.0012336307088390524,-0.046758569001406444,0.99889739664904,0.004013146893083384,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-4.8663350753486156e-05,5.9246460295980796e-05,-6.362665590131655e-05,-0.0005840042722411454,5.772239455836825e-05,-0.010506568476557732
53,-0.1985927906501047,0.400083214840158,0.30074635651664905,-0.0012470716186565904,-0.042044348964949636,0.9991078197587251,0.0037791572418216604,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-4.331085438025184e-05,5.8343448472442105e-05,-6.065238267183304e-05,-0.0004820713947992772,4.223114956403151e-05,-0.009437733329832554
54,-0.19863144839999664,0.40013989768694624,0.3006891648289178,-0.0012470047745236881,-0.03780882592461792,0.9992777780828718,0.00358606902515906,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.8660200516460463e-05,5.668644007528201e-05,-5.719531327486038e-05,-0.00039770250441506505,1.5164679098234046e-05,-0.008477969095110893
55,-0.1986660916981947,0.4001943963795899,0.3006357598001504,-0.0012312598880675175,-0.03400322744260598,0.9994150982493939,0.003424312154124898,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.464582914602943e-05,5.450267417472787e-05,-5.340893039829098e-05,-0.0003325918805785477,-1.680278182902839e-05,-0.0076164728961884975
56,-0.19869726481547217,0.40024635245052975,0.30058632259081597,-0.0012004930788456598,-0.030583637995967135,0.9995260931140473,0.003284674636591251,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.117535015917383e-05,5.195979247218929e-05,-4.9440750444773585e-05,-0.0002862224355340004,-4.789703598362394e-05,-0.00684318458661437
57,-0.19872541331746074,0.40029555032149733,0.3005408968945853,-0.001157527708312247,-0.027510509688913744,0.9996158522022629,0.0031591157314072543,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.814892286551185e-05,4.919860657537356e-05,-4.542637543636374e-05,-0.0002563433663453907,-7.360601011896506e-05,-0.0061489311046898365
58,-0.19875090122992983,0.4003418510644579,0.3004994295856752,-0.0011066201757875284,-0.024749131364968792,0.9996884544983481,0.0030413535096067822,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.5490555344731547e-05,4.6305543946800753e-05,-4.14716087107081e-05,-0.00023951102048158646,-9.103142656385899e-05,-0.005525344517081976
59,-0.19877401432840985,0.4003852215910956,0.3004617376983262,-0.001052487495947546,-0.02226705013614138,0.9997472196253216,0.002927046249092254,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.3110840629669838e-05,4.33662899013143e-05,-3.76882053387817e-05,-0.00023169089399743825,-9.887539636110887e-05,-0.004965051542967558
60,-0.19879496378227735,0.40042563894276345,0.30042760216009,-0.0009998719610358037,-0.020036849021474356,0.9997947823934831,0.0028139005170844736,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.094868068525102e-05,4.041585998493247e-05,-3.4134278394049034e-05,-0.0002288552059326321,-9.727203723741695e-05,-0.004461279138922691
61,-0.19881391099529208,0.4004631426674054,0.30039675194129895,-0.0009527515088345256,-0.018033279914859097,0.9998332838779128,0.0027013940815433677,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-1.8948945580632426e-05,3.7507154047489166e-05,-3.0853039788780734e-05,-0.00022732411161996424,-8.75654150149785e-05,-0.0040083169005811214
