timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
54,0.19913247227668762,0.38718661665916443,0.32902824878692627,0.03627096489071846,0.7148265242576599,-0.6982418298721313,-0.012882173992693424,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0008798150811344385,0.00021592203120235354,-0.0003426342736929655,0.0019591511227190495,-0.0017803345108404756,-0.029589524492621422,2.1952712535858154,-2.1443400382995605,-0.03956206887960434
55,0.19994714856147766,0.3873946964740753,0.3286978602409363,0.03479107841849327,0.7044963836669922,-0.7087266445159912,-0.01345277763903141,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0008146897307597101,0.00020809013221878558,-0.0003303841804154217,0.0018929457291960716,-0.001745054847560823,-0.029496779665350914,2.165520668029785,-2.178525447845459,-0.041352104395627975
56,0.20069929957389832,0.38759636878967285,0.3283764123916626,0.03334817290306091,0.6940538883209229,-0.7190139293670654,-0.014002987183630466,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0007521514198742807,0.0002016857615672052,-0.0003214622556697577,0.0018097130814567208,-0.001704951049759984,-0.029374854639172554,2.1353225708007812,-2.2121152877807617,-0.0430816188454628
57,0.20139138400554657,0.38779300451278687,0.3280607759952545,0.03194940462708473,0.6835132837295532,-0.7290939092636108,-0.01452756579965353,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0006920850137248635,0.00019662457634694874,-0.0003156490274704993,0.0017107828753069043,-0.001660425798036158,-0.029225323349237442,2.1047112941741943,-2.2450661659240723,-0.0447341725230217
58,0.20202575623989105,0.38798579573631287,0.3277480900287628,0.03060120902955532,0.6728885173797607,-0.7389580607414246,-0.015021569095551968,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0006343938293866813,0.00019278976833447814,-0.00031269784085452557,0.0015977616421878338,-0.0016119531355798244,-0.029049860313534737,2.073723077774048,-2.277339458465576,-0.04629402980208397
59,0.2026047557592392,0.3881758451461792,0.32743576169013977,0.02930944226682186,0.6621933579444885,-0.7485995888710022,-0.015480549074709415,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0005790003342553973,0.00019004408386535943,-0.00031233782647177577,0.0014724736101925373,-0.0015600634505972266,-0.02885023131966591,2.042396068572998,-2.30889892578125,-0.04774660989642143
60,0.20313061773777008,0.3883640766143799,0.32712146639823914,0.028078516945242882,0.6514409780502319,-0.7580128908157349,-0.01590055227279663,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0005258399760350585,0.00018823283608071506,-0.00031428405782207847,0.0013369274092838168,-0.0015053595416247845,-0.02862820401787758,2.010767936706543,-2.3397157192230225,-0.049079105257987976
61,0.2036055028438568,0.388551265001297,0.3268032371997833,0.026912139728665352,0.6406449675559998,-0.7671928405761719,-0.01627798192203045,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0004748645587824285,0.00018718968203756958,-0.00031823659082874656,0.0011932329507544637,-0.0014484570128843188,-0.028385579586029053,1.9788768291473389,-2.3697659969329834,-0.05028046667575836
62,0.2040315568447113,0.3887380063533783,0.32647934556007385,0.02581317164003849,0.6298189163208008,-0.776135265827179,-0.01660981774330139,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0004260468704160303,0.00018674264720175415,-0.0003238945791963488,0.0010435737203806639,-0.001390016172081232,-0.028124133124947548,1.9467638731002808,-2.399027109146118,-0.05134090408682823
63,0.20441092550754547,0.3889247179031372,0.3261483907699585,0.0247826986014843,0.6189747452735901,-0.7848380208015442,-0.01689392328262329,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00037936592707410455,0.00018672499572858214,-0.00033095423714257777,0.0008901217370294034,-0.0013306887121871114,-0.02784561738371849,1.9144710302352905,-2.4274826049804688,-0.052252572029829025
